State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
TX,75082,RICHARDSON,0.062500,0.082500,0.000000,0.010000,0.010000,1
TX,75083,RICHARDSON,0.062500,0.082500,0.000000,0.010000,0.010000,1
TX,75085,RICHARDSON,0.062500,0.082500,0.000000,0.010000,0.010000,1
TX,75086,PLANO,0.062500,0.082500,0.000000,0.010000,0.010000,1
TX,75087,ROCKWALL,0.062500,0.082500,0.000000,0.020000,0,2
TX,75088,ROWLETT,0.062500,0.082500,0.000000,0.010000,0.010000,1
TX,75089,ROWLETT,0.062500,0.082500,0.000000,0.010000,0.010000,1
TX,75090,"GRAYSON ",0.062500,0.082500,0.000000,0.020000,0,2
TX,75091,"GRAYSON ",0.062500,0.082500,0.000000,0.020000,0,1
TX,75092,"GRAYSON ",0.062500,0.082500,0.000000,0.020000,0,2
TX,75093,PLANO,0.062500,0.082500,0.000000,0.010000,0.010000,1
TX,75094,"MURPHY MUNICIPAL DEVELOPMENT DISTRICT SP",0.062500,0.082500,0.000000,0.017500,0.002500,3
TX,75097,WESTON,0.062500,0.072500,0.000000,0.010000,0,1
TX,75098,COLLIN,0.062500,0.082500,0.000000,0.020000,0,3
TX,75099,"COPPELL CRIME CONTROL",0.062500,0.082500,0.000000,0.017500,0.002500,1
TX,75101,BARDWELL,0.062500,0.072500,0.000000,0.010000,0,1
TX,75102,"NAVARRO COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75103,"VAN ZANDT",0.062500,0.062500,0.000000,0,0,1
TX,75104,"CEDAR HILL CRIME CONTROL AND PREVENTION DISTRICT (DALLAS CO) SP",0.062500,0.082500,0.000000,0.018750,0.001250,1
TX,75105,"NAVARRO COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75106,"CEDAR HILL CRIME CONTROL AND PREVENTION DISTRICT (DALLAS CO) SP",0.062500,0.082500,0.000000,0.018750,0.001250,1
TX,75109,"NAVARRO COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75110,CORSICANA,0.062500,0.082500,0.005000,0.015000,0,2
TX,75114,CRANDALL,0.062500,0.082500,0.000000,0.020000,0,1
TX,75115,DESOTO,0.062500,0.082500,0.000000,0.020000,0,1
TX,75116,DUNCANVILLE,0.062500,0.082500,0.000000,0.020000,0,1
TX,75117,"VAN ZANDT",0.062500,0.062500,0.000000,0,0,1
TX,75118,"HUNT COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75119,ENNIS,0.062500,0.082500,0.000000,0.017500,0.002500,1
TX,75121,"HUNT COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75123,DESOTO,0.062500,0.082500,0.000000,0.020000,0,1
TX,75124,"HENDERSON ",0.062500,0.062500,0.000000,0,0,1
TX,75125,FERRIS,0.062500,0.082500,0.000000,0.020000,0,1
TX,75126,FORNEY,0.062500,0.082500,0.000000,0.020000,0,5
TX,75127,"VAN ZANDT",0.062500,0.062500,0.000000,0,0,1
TX,75132,"HUNT COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75134,LANCASTER,0.062500,0.082500,0.000000,0.020000,0,1
TX,75135,"HUNT COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75137,DUNCANVILLE,0.062500,0.082500,0.000000,0.020000,0,1
TX,75138,DUNCANVILLE,0.062500,0.082500,0.000000,0.020000,0,1
TX,75140,"VAN ZANDT",0.062500,0.062500,0.000000,0,0,1
TX,75141,HUTCHINS,0.062500,0.082500,0.000000,0.020000,0,1
TX,75142,"KAUFMAN ",0.062500,0.062500,0.000000,0,0,1
TX,75143,"HENDERSON ",0.062500,0.062500,0.000000,0,0,3
TX,75144,"NAVARRO COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75146,LANCASTER,0.062500,0.082500,0.000000,0.020000,0,1
TX,75147,"VAN ZANDT",0.062500,0.062500,0.000000,0,0,3
TX,75148,"HENDERSON ",0.062500,0.062500,0.000000,0,0,2
TX,75149,MESQUITE,0.062500,0.082500,0.000000,0.020000,0,1
TX,75150,MESQUITE,0.062500,0.082500,0.000000,0.020000,0,1
TX,75151,CORSICANA,0.062500,0.082500,0.005000,0.015000,0,1
TX,75152,ELLIS,0.062500,0.062500,0.000000,0,0,1
TX,75153,"NAVARRO COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75154,"RED OAK",0.062500,0.082500,0.000000,0.020000,0,4
TX,75155,"NAVARRO COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75156,"HENDERSON ",0.062500,0.062500,0.000000,0,0,4
TX,75157,ROSSER,0.062500,0.072500,0.000000,0.010000,0,1
TX,75158,"KAUFMAN ",0.062500,0.062500,0.000000,0,0,1
TX,75159,SEAGOVILLE,0.062500,0.082500,0.000000,0.020000,0,2
TX,75160,TERRELL,0.062500,0.082500,0.000000,0.020000,0,1
TX,75161,"KAUFMAN ",0.062500,0.062500,0.000000,0,0,1
TX,75163,"HENDERSON ",0.062500,0.062500,0.000000,0,0,1
TX,75164,JOSEPHINE,0.062500,0.077500,0.000000,0.015000,0,1
TX,75165,WAXAHACHIE,0.062500,0.082500,0.000000,0.020000,0,1
TX,75166,LAVON,0.062500,0.082500,0.000000,0.020000,0,1
TX,75167,ELLIS,0.062500,0.062500,0.000000,0,0,1
TX,75168,WAXAHACHIE,0.062500,0.082500,0.000000,0.020000,0,1
TX,75169,"VAN ZANDT",0.062500,0.062500,0.000000,0,0,1
TX,75172,WILMER,0.062500,0.082500,0.000000,0.020000,0,1
TX,75173,COLLIN,0.062500,0.062500,0.000000,0,0,1
TX,75180,"BALCH SPRINGS",0.062500,0.082500,0.000000,0.020000,0,2
TX,75181,MESQUITE,0.062500,0.082500,0.000000,0.020000,0,2
TX,75182,SUNNYVALE,0.062500,0.082500,0.000000,0.020000,0,2
TX,75185,MESQUITE,0.062500,0.082500,0.000000,0.020000,0,1
TX,75187,MESQUITE,0.062500,0.082500,0.000000,0.020000,0,1
TX,75189,"HUNT COUNTY",0.062500,0.067500,0.005000,0,0,2
TX,75201,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75202,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75203,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75204,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75205,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,4
TX,75206,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75207,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75208,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75209,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,3
TX,75210,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75211,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,3
TX,75212,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75214,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75215,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75216,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75217,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75218,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75219,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,3
TX,75220,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75221,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75222,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75223,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75224,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75225,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75226,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75227,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75228,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75229,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75230,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75231,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75232,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75233,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75234,"FARMERS BRANCH",0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75235,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75236,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75237,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75238,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75240,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75241,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75242,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75243,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75244,"FARMERS BRANCH",0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75246,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75247,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75248,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75249,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75250,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75251,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75252,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,3
TX,75253,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,3
TX,75254,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75260,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75261,"EULESS CRIME CONTROL",0.062500,0.082500,0.000000,0.017500,0.002500,2
TX,75270,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75287,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75313,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75315,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75336,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,3
TX,75339,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75342,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75354,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75355,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75356,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75357,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75360,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75367,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75370,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75371,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75372,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75374,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75376,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75378,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75379,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75380,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75381,"FARMERS BRANCH",0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75382,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75390,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75393,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75394,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75398,DALLAS,0.062500,0.082500,0.000000,0.010000,0.010000,2
TX,75401,GREENVILLE,0.062500,0.082500,0.005000,0.015000,0,1
TX,75402,GREENVILLE,0.062500,0.082500,0.005000,0.015000,0,1
TX,75403,GREENVILLE,0.062500,0.082500,0.005000,0.015000,0,1
TX,75404,GREENVILLE,0.062500,0.082500,0.005000,0.015000,0,1
TX,75407,COLLIN,0.062500,0.062500,0.000000,0,0,1
TX,75409,ANNA,0.062500,0.082500,0.000000,0.020000,0,1
TX,75410,"WOOD COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75411,"LAMAR COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75412,"RED RIVER COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75413,BAILEY,0.062500,0.077500,0.005000,0.010000,0,1
TX,75414,"GRAYSON ",0.062500,0.062500,0.000000,0,0,1
TX,75415,"DELTA COUNTY",0.062500,0.072500,0.005000,0,0.005000,1
TX,75416,"LAMAR COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75417,"RED RIVER COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75418,BONHAM,0.062500,0.082500,0.005000,0.015000,0,1
TX,75420,"HOPKINS COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75421,"LAMAR COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75422,"HUNT COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75423,"HUNT COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75424,COLLIN,0.062500,0.062500,0.000000,0,0,1
TX,75425,"LAMAR COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75426,CLARKSVILLE,0.062500,0.082500,0.005000,0.015000,0,1
TX,75428,COMMERCE,0.062500,0.082500,0.005000,0.015000,0,1
TX,75431,"HOPKINS COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75432,COOPER,0.062500,0.082500,0.005000,0.010000,0.005000,1
TX,75433,"HOPKINS COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75434,"CAMP COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75435,"DEPORT (LAMAR CO)",0.062500,0.077500,0.005000,0.010000,0,1
TX,75436,DETROIT,0.062500,0.077500,0.005000,0.010000,0,1
TX,75437,"HOPKINS COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75438,"FANNIN COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75439,ECTOR,0.062500,0.077500,0.005000,0.010000,0,1
TX,75440,"RAINS COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75441,"HUNT COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75442,COLLIN,0.062500,0.062500,0.000000,0,0,1
TX,75443,"FANNIN COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75444,"WOOD COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75446,"HONEY GROVE",0.062500,0.082500,0.005000,0.015000,0,1
TX,75447,"FANNIN COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75448,"DELTA COUNTY",0.062500,0.072500,0.005000,0,0.005000,1
TX,75449,LADONIA,0.062500,0.077500,0.005000,0.010000,0,1
TX,75450,"DELTA COUNTY",0.062500,0.072500,0.005000,0,0.005000,1
TX,75451,"CAMP COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75452,LEONARD,0.062500,0.082500,0.005000,0.015000,0,1
TX,75453,"HUNT COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75454,MELISSA,0.062500,0.082500,0.000000,0.020000,0,1
TX,75455,"TITUS COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75456,"MOUNT PLEASANT",0.062500,0.082500,0.005000,0.015000,0,1
TX,75457,"FRANKLIN COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75458,"HUNT COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75459,HOWE,0.062500,0.082500,0.000000,0.020000,0,2
TX,75460,PARIS,0.062500,0.082500,0.005000,0.015000,0,1
TX,75461,PARIS,0.062500,0.082500,0.005000,0.015000,0,1
TX,75462,"LAMAR COUNTY",0.062500,0.067500,0.005000,0,0,2
TX,75468,"LAMAR COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75469,"DELTA COUNTY",0.062500,0.072500,0.005000,0,0.005000,1
TX,75470,"LAMAR COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75471,"HOPKINS COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75472,"RAINS COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75473,"LAMAR COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75474,"HUNT COUNTY",0.062500,0.067500,0.005000,0,0,2
TX,75475,"FANNIN COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75476,"FANNIN COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75477,"LAMAR COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75478,"HOPKINS COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75479,"FANNIN COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75480,"FRANKLIN COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75481,"HOPKINS COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75482,"HOPKINS COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75483,"SULPHUR SPRINGS",0.062500,0.082500,0.005000,0.015000,0,1
TX,75485,COLLIN,0.062500,0.062500,0.000000,0,0,1
TX,75486,"LAMAR COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75487,"FRANKLIN COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75488,"FANNIN COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75489,"TOM BEAN",0.062500,0.082500,0.000000,0.020000,0,1
TX,75490,"FANNIN COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75491,"GRAYSON ",0.062500,0.062500,0.000000,0,0,2
TX,75492,"FANNIN COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75493,WINFIELD,0.062500,0.080000,0.005000,0.012500,0,1
TX,75494,"WOOD COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75495,"GRAYSON ",0.062500,0.062500,0.000000,0,0,1
TX,75496,"HUNT COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75497,"WOOD COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75501,TEXARKANA,0.062500,0.082500,0.005000,0.015000,0,3
TX,75503,TEXARKANA,0.062500,0.082500,0.005000,0.015000,0,1
TX,75505,TEXARKANA,0.062500,0.082500,0.005000,0.015000,0,1
TX,75550,"RED RIVER COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75551,CASS,0.062500,0.062500,0.000000,0,0,4
TX,75554,"RED RIVER COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75555,CASS,0.062500,0.062500,0.000000,0,0,2
TX,75556,CASS,0.062500,0.062500,0.000000,0,0,1
TX,75558,"TITUS COUNTY",0.062500,0.067500,0.005000,0,0,2
TX,75559,"BOWIE COUNTY",0.062500,0.067500,0.005000,0,0,5
TX,75560,CASS,0.062500,0.062500,0.000000,0,0,2
TX,75561,HOOKS,0.062500,0.082500,0.005000,0.015000,0,6
TX,75562,CASS,0.062500,0.062500,0.000000,0,0,1
TX,75563,CASS,0.062500,0.062500,0.000000,0,0,4
TX,75564,"MARION COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75565,CASS,0.062500,0.062500,0.000000,0,0,2
TX,75566,CASS,0.062500,0.062500,0.000000,0,0,1
TX,75567,"BOWIE COUNTY",0.062500,0.067500,0.005000,0,0,3
TX,75568,CASS,0.062500,0.062500,0.000000,0,0,4
TX,75569,NASH,0.062500,0.082500,0.005000,0.015000,0,1
TX,75570,"BOWIE COUNTY",0.062500,0.067500,0.005000,0,0,5
TX,75571,"MORRIS COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75572,"CASS CO ESD 2 SP",0.062500,0.065000,0.000000,0,0.002500,4
TX,75573,REDWATER,0.062500,0.082500,0.005000,0.015000,0,1
TX,75574,"BOWIE COUNTY",0.062500,0.067500,0.005000,0,0,3
TX,75599,TEXARKANA,0.062500,0.082500,0.005000,0.015000,0,1
TX,75601,"LONGVIEW (GREGG CO)",0.062500,0.082500,0.005000,0.015000,0,3
TX,75602,"LONGVIEW (GREGG CO)",0.062500,0.082500,0.005000,0.015000,0,2
TX,75603,"GREGG COUNTY",0.062500,0.067500,0.005000,0,0,2
TX,75604,"LONGVIEW (GREGG CO)",0.062500,0.082500,0.005000,0.015000,0,2
TX,75605,"LONGVIEW (GREGG CO)",0.062500,0.082500,0.005000,0.015000,0,2
TX,75606,"LONGVIEW (GREGG CO)",0.062500,0.082500,0.005000,0.015000,0,1
TX,75607,"LONGVIEW (GREGG CO)",0.062500,0.082500,0.005000,0.015000,0,1
TX,75608,"LONGVIEW (GREGG CO)",0.062500,0.082500,0.005000,0.015000,0,1
TX,75615,"LONGVIEW (GREGG CO)",0.062500,0.082500,0.005000,0.015000,0,1
TX,75630,"MARION COUNTY",0.062500,0.067500,0.005000,0,0,2
TX,75631,PANOLA,0.062500,0.062500,0.000000,0,0,3
TX,75633,CARTHAGE,0.062500,0.082500,0.000000,0.020000,0,1
TX,75636,"CAMP COUNTY",0.062500,0.067500,0.005000,0,0,1
TX,75637,PANOLA,0.062500,0.062500,0.000000,0,0,1
TX,75638,"MORRIS COUNTY",0.062500,0.067500,0.005000,0,0,2
TX,75639,PANOLA,0.062500,0.062500,0.000000,0,0,3
TX,75640,"UPSHUR COUNTY",0.062500,0.067500,0.005000,0,0,3
TX,75641,"EASTON (GREGG CO)",0.062500,0.077500,0.005000,0.010000,0,2
TX,75642,"HARRISON ",0.062500,0.062500,0.000000,0,0,1
TX,75643,PANOLA,0.062500,0.062500,0.000000,0,0,2
