State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
VT,05067,POMFRET,0.060000,0.060000,0.000000,0.000000,0,1
VT,05068,ROYALTON,0.060000,0.060000,0.000000,0.000000,0,3
VT,05069,NEWBURY,0.060000,0.060000,0.000000,0.000000,0,1
VT,05070,STRAFFORD,0.060000,0.060000,0.000000,0.000000,0,1
VT,05071,WOODSTOCK,0.060000,0.060000,0,0.000000,0,1
VT,05072,STRAFFORD,0.060000,0.060000,0.000000,0.000000,0,1
VT,05073,WOODSTOCK,0.060000,0.060000,0,0.000000,0,1
VT,05074,THETFORD,0.060000,0.060000,0.000000,0.000000,0,2
VT,05075,THETFORD,0.060000,0.060000,0.000000,0.000000,0,2
VT,05076,TOPSHAM,0.060000,0.060000,0.000000,0.000000,0,3
VT,05077,TUNBRIDGE,0.060000,0.060000,0.000000,0.000000,0,2
VT,05079,VERSHIRE,0.060000,0.060000,0.000000,0.000000,0,1
VT,05081,NEWBURY,0.060000,0.060000,0.000000,0.000000,0,1
VT,05083,"WEST FAIRLEE",0.060000,0.060000,0.000000,0.000000,0,1
VT,05084,POMFRET,0.060000,0.060000,0.000000,0.000000,0,1
VT,05085,NEWBURY,0.060000,0.060000,0.000000,0.000000,0,1
VT,05086,TOPSHAM,0.060000,0.060000,0.000000,0.000000,0,3
VT,05088,HARTFORD,0.060000,0.060000,0,0.000000,0,1
VT,05089,WINDSOR,0.060000,0.060000,0.000000,0.000000,0,5
VT,05091,WOODSTOCK,0.060000,0.060000,0,0.000000,0,2
VT,05101,"BELLOWS FALLS VILLAGE",0.060000,0.060000,0.000000,0.000000,0.000000,4
VT,05141,ROCKINGHAM,0.060000,0.060000,0.000000,0.000000,0,1
VT,05142,CAVENDISH,0.060000,0.060000,0.000000,0.000000,0,1
VT,05143,CHESTER,0.060000,0.060000,0.000000,0.000000,0,9
VT,05144,CHESTER,0.060000,0.060000,0.000000,0.000000,0,1
VT,05146,GRAFTON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05148,LONDONDERRY,0.060000,0.060000,0.000000,0.000000,0,2
VT,05149,LUDLOW,0.060000,0.060000,0.000000,0.000000,0,5
VT,05150,SPRINGFIELD,0.060000,0.060000,0.000000,0.000000,0,1
VT,05151,WEATHERSFIELD,0.060000,0.060000,0.000000,0.000000,0,4
VT,05152,PERU,0.060000,0.060000,0.000000,0.000000,0,1
VT,05153,CAVENDISH,0.060000,0.060000,0.000000,0.000000,0,2
VT,05154,"SAXTONS RIVER VILLAGE",0.060000,0.060000,0.000000,0.000000,0.000000,1
VT,05155,LONDONDERRY,0.060000,0.060000,0.000000,0.000000,0,3
VT,05156,SPRINGFIELD,0.060000,0.060000,0.000000,0.000000,0,5
VT,05158,WESTMINSTER,0.060000,0.060000,0.000000,0.000000,0,1
VT,05159,WESTMINSTER,0.060000,0.060000,0.000000,0.000000,0,1
VT,05161,WESTON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05201,BENNINGTON,0.060000,0.060000,0.000000,0.000000,0,3
VT,05250,ARLINGTON,0.060000,0.060000,0.000000,0.000000,0,5
VT,05251,DORSET,0.060000,0.060000,0.000000,0.000000,0,2
VT,05252,SUNDERLAND,0.060000,0.060000,0.000000,0.000000,0,3
VT,05253,DORSET,0.060000,0.060000,0.000000,0.000000,0,2
VT,05254,MANCHESTER,0.060000,0.070000,0,0.010000,0.000000,3
VT,05255,MANCHESTER,0.060000,0.070000,0,0.010000,0.000000,2
VT,05257,SHAFTSBURY,0.060000,0.060000,0.000000,0.000000,0,5
VT,05260,POWNAL,0.060000,0.060000,0.000000,0.000000,0,1
VT,05261,POWNAL,0.060000,0.060000,0.000000,0.000000,0,3
VT,05262,SHAFTSBURY,0.060000,0.060000,0.000000,0.000000,0,4
VT,05301,BRATTLEBORO,0.060000,0.070000,0,0.010000,0,8
VT,05340,WINHALL,0.060000,0.070000,0,0.010000,0.000000,2
VT,05341,DOVER,0.060000,0.070000,0,0.010000,0.000000,1
VT,05342,WHITINGHAM,0.060000,0.060000,0.000000,0.000000,0,1
VT,05343,JAMAICA,0.060000,0.060000,0.000000,0.000000,0,3
VT,05344,MARLBORO,0.060000,0.060000,0.000000,0.000000,0,1
VT,05345,NEWFANE,0.060000,0.060000,0.000000,0.000000,0,2
VT,05346,WESTMINSTER,0.060000,0.060000,0.000000,0.000000,0,4
VT,05350,READSBORO,0.060000,0.060000,0.000000,0.000000,0,2
VT,05351,NEWFANE,0.060000,0.060000,0.000000,0.000000,0,1
VT,05352,STAMFORD,0.060000,0.060000,0.000000,0.000000,0,1
VT,05353,TOWNSHEND,0.060000,0.060000,0.000000,0.000000,0,4
VT,05354,VERNON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05355,WARDSBORO,0.060000,0.060000,0.000000,0.000000,0,2
VT,05356,DOVER,0.060000,0.070000,0,0.010000,0.000000,2
VT,05357,DUMMERSTON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05358,HALIFAX,0.060000,0.060000,0.000000,0.000000,0,2
VT,05359,WINDHAM,0.060000,0.060000,0.000000,0.000000,0,3
VT,05360,STRATTON,0.060000,0.070000,0,0.010000,0.000000,1
VT,05361,WHITINGHAM,0.060000,0.060000,0.000000,0.000000,0,1
VT,05362,NEWFANE,0.060000,0.060000,0.000000,0.000000,0,1
VT,05363,WILMINGTON,0.060000,0.070000,0,0.010000,0.000000,4
VT,05401,BURLINGTON,0.060000,0.070000,0,0.010000,0.000000,1
VT,05402,BURLINGTON,0.060000,0.070000,0,0.010000,0.000000,1
VT,05403,"SOUTH BURLINGTON",0.060000,0.070000,0,0.010000,0.000000,3
VT,05404,WINOOSKI,0.060000,0.070000,0.000000,0.010000,0,1
VT,05405,BURLINGTON,0.060000,0.070000,0,0.010000,0.000000,1
VT,05406,"SOUTH BURLINGTON",0.060000,0.070000,0,0.010000,0.000000,1
VT,05407,"SOUTH BURLINGTON",0.060000,0.070000,0,0.010000,0.000000,1
VT,05408,BURLINGTON,0.060000,0.070000,0,0.010000,0.000000,2
VT,05439,COLCHESTER,0.060000,0.070000,0,0.010000,0.000000,1
VT,05440,ALBURGH,0.060000,0.060000,0.000000,0.000000,0,1
VT,05441,BAKERSFIELD,0.060000,0.060000,0.000000,0.000000,0,1
VT,05442,BELVIDERE,0.060000,0.060000,0.000000,0.000000,0,3
VT,05443,BRISTOL,0.060000,0.060000,0.000000,0.000000,0,6
VT,05444,CAMBRIDGE,0.060000,0.060000,0.000000,0.000000,0,5
VT,05445,CHARLOTTE,0.060000,0.060000,0.000000,0.000000,0,2
VT,05446,COLCHESTER,0.060000,0.070000,0,0.010000,0.000000,2
VT,05447,BERKSHIRE,0.060000,0.060000,0.000000,0.000000,0,1
VT,05448,FLETCHER,0.060000,0.060000,0.000000,0.000000,0,1
VT,05449,COLCHESTER,0.060000,0.070000,0,0.010000,0.000000,1
VT,05450,ENOSBURG,0.060000,0.060000,0.000000,0.000000,0,12
VT,05451,ESSEX,0.060000,0.060000,0.000000,0.000000,0,1
VT,05452,"ESSEX JUNCTION VILLAGE",0.060000,0.060000,0.000000,0.000000,0.000000,3
VT,05453,"ESSEX JUNCTION VILLAGE",0.060000,0.060000,0.000000,0.000000,0.000000,1
VT,05454,FAIRFAX,0.060000,0.060000,0.000000,0.000000,0,3
VT,05455,FAIRFIELD,0.060000,0.060000,0.000000,0.000000,0,2
VT,05456,FERRISBURGH,0.060000,0.060000,0.000000,0.000000,0,1
VT,05457,FRANKLIN,0.060000,0.060000,0.000000,0.000000,0,5
VT,05458,"GRAND ISLE",0.060000,0.060000,0.000000,0.000000,0,1
VT,05459,HIGHGATE,0.060000,0.060000,0.000000,0.000000,0,5
VT,05460,HIGHGATE,0.060000,0.060000,0.000000,0.000000,0,1
VT,05461,HINESBURG,0.060000,0.060000,0.000000,0.000000,0,3
VT,05462,HUNTINGTON,0.060000,0.060000,0.000000,0.000000,0,3
VT,05463,"ISLE LA MOTTE",0.060000,0.060000,0.000000,0.000000,0,1
VT,05464,CAMBRIDGE,0.060000,0.060000,0.000000,0.000000,0,2
VT,05465,JERICHO,0.060000,0.060000,0.000000,0.000000,0,3
VT,05466,RICHMOND,0.060000,0.060000,0.000000,0.000000,0,1
VT,05468,MILTON,0.060000,0.060000,0.000000,0.000000,0,4
VT,05469,MONKTON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05470,MONTGOMERY,0.060000,0.060000,0.000000,0.000000,0,1
VT,05471,MONTGOMERY,0.060000,0.060000,0.000000,0.000000,0,4
VT,05472,"NEW HAVEN",0.060000,0.060000,0.000000,0.000000,0,5
VT,05473,FERRISBURGH,0.060000,0.060000,0.000000,0.000000,0,5
VT,05474,"NORTH HERO",0.060000,0.060000,0.000000,0.000000,0,1
VT,05476,RICHFORD,0.060000,0.060000,0.000000,0.000000,0,1
VT,05477,RICHMOND,0.060000,0.060000,0.000000,0.000000,0,2
VT,05478,FRANKLIN,0.060000,0.060000,0.000000,0,0,4
VT,05479,FRANKLIN,0.060000,0.060000,0.000000,0,0,1
VT,05481,"ST ALBANS TOWN",0.060000,0.070000,0,0.010000,0.000000,2
VT,05482,SHELBURNE,0.060000,0.060000,0.000000,0.000000,0,1
VT,05483,SHELDON,0.060000,0.060000,0.000000,0.000000,0,8
VT,05485,SHELDON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05486,"SOUTH HERO",0.060000,0.060000,0.000000,0.000000,0,1
VT,05487,STARKSBORO,0.060000,0.060000,0.000000,0.000000,0,3
VT,05488,SWANTON,0.060000,0.060000,0.000000,0.000000,0,7
VT,05489,UNDERHILL,0.060000,0.060000,0.000000,0.000000,0,2
VT,05490,UNDERHILL,0.060000,0.060000,0.000000,0.000000,0,1
VT,05491,ADDISON,0.060000,0.060000,0.000000,0.000000,0,14
VT,05492,WATERVILLE,0.060000,0.060000,0.000000,0.000000,0,3
VT,05494,WESTFORD,0.060000,0.060000,0.000000,0.000000,0,2
VT,05495,WILLISTON,0.060000,0.070000,0,0.010000,0.000000,3
VT,05601,MONTPELIER,0.060000,0.060000,0,0.000000,0,1
VT,05602,MONTPELIER,0.060000,0.060000,0,0.000000,0,7
VT,05603,MONTPELIER,0.060000,0.060000,0,0.000000,0,1
VT,05604,MONTPELIER,0.060000,0.060000,0,0.000000,0,1
VT,05609,MONTPELIER,0.060000,0.060000,0,0.000000,0,1
VT,05620,MONTPELIER,0.060000,0.060000,0,0.000000,0,1
VT,05633,MONTPELIER,0.060000,0.060000,0,0.000000,0,1
VT,05640,CALAIS,0.060000,0.060000,0.000000,0.000000,0,2
VT,05641,"BARRE CITY",0.060000,0.060000,0.000000,0.000000,0,6
VT,05647,CABOT,0.060000,0.060000,0.000000,0.000000,0,2
VT,05648,CALAIS,0.060000,0.060000,0.000000,0.000000,0,1
VT,05649,"BARRE TOWN",0.060000,0.060000,0.000000,0.000000,0,1
VT,05650,CALAIS,0.060000,0.060000,0.000000,0.000000,0,3
VT,05651,"EAST MONTPELIER",0.060000,0.060000,0.000000,0.000000,0,1
VT,05652,EDEN,0.060000,0.060000,0.000000,0.000000,0,1
VT,05653,EDEN,0.060000,0.060000,0.000000,0.000000,0,2
VT,05654,"BARRE TOWN",0.060000,0.060000,0.000000,0.000000,0,1
VT,05655,"HYDE PARK",0.060000,0.060000,0.000000,0.000000,0,1
VT,05656,JOHNSON,0.060000,0.060000,0.000000,0.000000,0,2
VT,05657,"MORRISVILLE VILLAGE",0.060000,0.060000,0.000000,0.000000,0.000000,1
VT,05658,MARSHFIELD,0.060000,0.060000,0.000000,0.000000,0,2
VT,05660,MORETOWN,0.060000,0.060000,0.000000,0.000000,0,3
VT,05661,MORRISTOWN,0.060000,0.060000,0.000000,0.000000,0,7
VT,05662,STOWE,0.060000,0.060000,0,0.000000,0,1
VT,05663,NORTHFIELD,0.060000,0.060000,0.000000,0.000000,0,3
VT,05664,NORTHFIELD,0.060000,0.060000,0.000000,0.000000,0,1
VT,05665,"HYDE PARK",0.060000,0.060000,0.000000,0.000000,0,1
VT,05666,CALAIS,0.060000,0.060000,0.000000,0.000000,0,1
VT,05667,PLAINFIELD,0.060000,0.060000,0.000000,0.000000,0,2
VT,05669,ROXBURY,0.060000,0.060000,0.000000,0.000000,0,4
VT,05670,RIPTON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05671,RIPTON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05672,STOWE,0.060000,0.060000,0,0.000000,0,1
VT,05673,WAITSFIELD,0.060000,0.060000,0.000000,0.000000,0,4
VT,05674,WARREN,0.060000,0.060000,0.000000,0.000000,0,2
VT,05675,WASHINGTON,0.060000,0.060000,0.000000,0.000000,0,3
VT,05676,"WATERBURY VILLAGE",0.060000,0.060000,0.000000,0.000000,0.000000,5
VT,05677,WATERBURY,0.060000,0.060000,0.000000,0.000000,0,1
VT,05678,"BARRE TOWN",0.060000,0.060000,0.000000,0.000000,0,1
VT,05679,WILLIAMSTOWN,0.060000,0.060000,0.000000,0.000000,0,1
VT,05680,WOLCOTT,0.060000,0.060000,0.000000,0.000000,0,5
VT,05681,WOODBURY,0.060000,0.060000,0.000000,0.000000,0,2
VT,05682,WORCESTER,0.060000,0.060000,0.000000,0.000000,0,2
VT,05701,RUTLAND,0.060000,0.060000,0,0.000000,0,9
VT,05702,RUTLAND,0.060000,0.060000,0,0.000000,0,1
VT,05730,"MOUNT HOLLY",0.060000,0.060000,0.000000,0.000000,0,1
VT,05731,BENSON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05732,CASTLETON,0.060000,0.060000,0.000000,0.000000,0,3
VT,05733,BRANDON,0.060000,0.070000,0,0.010000,0.000000,2
VT,05734,BRIDPORT,0.060000,0.060000,0.000000,0.000000,0,1
VT,05735,CASTLETON,0.060000,0.060000,0.000000,0.000000,0,3
VT,05736,RUTLAND,0.060000,0.070000,0,0.010000,0.000000,1
VT,05737,CHITTENDEN,0.060000,0.060000,0.000000,0.000000,0,1
VT,05738,SHREWSBURY,0.060000,0.060000,0.000000,0.000000,0,3
VT,05739,DANBY,0.060000,0.060000,0.000000,0.000000,0,5
VT,05740,MIDDLEBURY,0.060000,0.070000,0,0.010000,0.000000,1
VT,05741,POULTNEY,0.060000,0.060000,0.000000,0.000000,0,2
VT,05742,WALLINGFORD,0.060000,0.060000,0.000000,0.000000,0,2
VT,05743,"FAIR HAVEN",0.060000,0.060000,0.000000,0.000000,0,5
VT,05744,PITTSFORD,0.060000,0.060000,0.000000,0.000000,0,1
VT,05745,"WEST HAVEN",0.060000,0.060000,0.000000,0.000000,0,1
VT,05746,RIPTON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05747,GRANVILLE,0.060000,0.060000,0.000000,0.000000,0,2
VT,05748,HANCOCK,0.060000,0.060000,0.000000,0.000000,0,1
VT,05750,RIPTON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05751,KILLINGTON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05753,MIDDLEBURY,0.060000,0.070000,0,0.010000,0.000000,4
VT,05757,"MIDDLETOWN SPRINGS",0.060000,0.060000,0.000000,0.000000,0,1
VT,05758,"MOUNT HOLLY",0.060000,0.060000,0.000000,0.000000,0,4
VT,05759,CLARENDON,0.060000,0.060000,0.000000,0.000000,0,2
VT,05760,ORWELL,0.060000,0.060000,0.000000,0.000000,0,4
VT,05761,PAWLET,0.060000,0.060000,0.000000,0.000000,0,6
VT,05762,PITTSFIELD,0.060000,0.060000,0.000000,0.000000,0,1
VT,05763,PITTSFORD,0.060000,0.060000,0.000000,0.000000,0,4
VT,05764,POULTNEY,0.060000,0.060000,0.000000,0.000000,0,4
VT,05765,PROCTOR,0.060000,0.060000,0.000000,0.000000,0,2
VT,05766,RIPTON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05767,ROCHESTER,0.060000,0.060000,0.000000,0.000000,0,1
VT,05768,RUPERT,0.060000,0.060000,0.000000,0.000000,0,1
VT,05769,SALISBURY,0.060000,0.060000,0.000000,0.000000,0,3
VT,05770,SHOREHAM,0.060000,0.060000,0.000000,0.000000,0,1
VT,05772,STOCKBRIDGE,0.060000,0.060000,0.000000,0.000000,0,1
VT,05773,WALLINGFORD,0.060000,0.060000,0.000000,0.000000,0,3
VT,05774,WELLS,0.060000,0.060000,0.000000,0.000000,0,1
VT,05775,PAWLET,0.060000,0.060000,0.000000,0.000000,0,1
VT,05776,RUPERT,0.060000,0.060000,0.000000,0.000000,0,1
VT,05777,"WEST RUTLAND",0.060000,0.060000,0.000000,0.000000,0,3
VT,05778,WHITING,0.060000,0.060000,0.000000,0.000000,0,2
VT,05819,"SAINT JOHNSBURY",0.060000,0.060000,0.000000,0.000000,0,1
VT,05820,ALBANY,0.060000,0.060000,0.000000,0.000000,0,1
VT,05821,BARNET,0.060000,0.060000,0.000000,0.000000,0,1
VT,05822,BARTON,0.060000,0.060000,0.000000,0.000000,0,2
VT,05823,HOLLAND,0.060000,0.060000,0.000000,0.000000,0,1
VT,05824,CONCORD,0.060000,0.060000,0.000000,0.000000,0,2
VT,05825,COVENTRY,0.060000,0.060000,0.000000,0.000000,0,1
VT,05826,CRAFTSBURY,0.060000,0.060000,0.000000,0.000000,0,2
VT,05827,CRAFTSBURY,0.060000,0.060000,0.000000,0.000000,0,2
VT,05828,DANVILLE,0.060000,0.060000,0.000000,0.000000,0,1
VT,05829,DERBY,0.060000,0.060000,0.000000,0.000000,0,1
VT,05830,HOLLAND,0.060000,0.060000,0.000000,0.000000,0,2
VT,05832,BURKE,0.060000,0.060000,0.000000,0.000000,0,1
VT,05833,CHARLESTON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05836,HARDWICK,0.060000,0.060000,0.000000,0.000000,0,1
VT,05837,"EAST HAVEN",0.060000,0.060000,0.000000,0.000000,0,1
VT,05838,"SAINT JOHNSBURY",0.060000,0.060000,0.000000,0.000000,0,1
VT,05839,GLOVER,0.060000,0.060000,0.000000,0.000000,0,2
VT,05840,GRANBY,0.060000,0.060000,0.000000,0.000000,0,1
VT,05841,GREENSBORO,0.060000,0.060000,0.000000,0.000000,0,1
VT,05842,GREENSBORO,0.060000,0.060000,0.000000,0.000000,0,2
VT,05843,HARDWICK,0.060000,0.060000,0.000000,0.000000,0,1
VT,05845,IRASBURG,0.060000,0.060000,0.000000,0.000000,0,3
VT,05846,BRIGHTON,0.060000,0.060000,0.000000,0.000000,0,3
VT,05847,LOWELL,0.060000,0.060000,0.000000,0.000000,0,1
VT,05848,WATERFORD,0.060000,0.060000,0.000000,0.000000,0,1
VT,05849,LYNDON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05850,LYNDON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05851,LYNDON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05853,MORGAN,0.060000,0.060000,0.000000,0.000000,0,1
VT,05855,"NEWPORT CITY",0.060000,0.060000,0.000000,0.000000,0,7
VT,05857,"NEWPORT TOWN",0.060000,0.060000,0.000000,0.000000,0,1
VT,05858,CONCORD,0.060000,0.060000,0.000000,0.000000,0,5
VT,05859,JAY,0.060000,0.060000,0.000000,0.000000,0,2
VT,05860,BROWNINGTON,0.060000,0.060000,0.000000,0.000000,0,4
VT,05861,BARNET,0.060000,0.060000,0.000000,0.000000,0,1
VT,05862,PEACHAM,0.060000,0.060000,0.000000,0.000000,0,1
VT,05863,"SAINT JOHNSBURY",0.060000,0.060000,0.000000,0.000000,0,1
VT,05866,SHEFFIELD,0.060000,0.060000,0.000000,0.000000,0,1
VT,05867,SUTTON,0.060000,0.060000,0.000000,0.000000,0,1
VT,05868,TROY,0.060000,0.060000,0.000000,0.000000,0,1
VT,05871,NEWARK,0.060000,0.060000,0.000000,0.000000,0,1
VT,05872,CHARLESTON,0.060000,0.060000,0.000000,0.000000,0,2
VT,05873,WALDEN,0.060000,0.060000,0.000000,0.000000,0,1
VT,05874,WESTFIELD,0.060000,0.060000,0.000000,0.000000,0,1
VT,05875,GLOVER,0.060000,0.060000,0.000000,0.000000,0,2
VT,05901,AVERILL,0.060000,0.060000,0.000000,0.000000,0,2
VT,05902,CANAAN,0.060000,0.060000,0.000000,0.000000,0,1
VT,05903,CANAAN,0.060000,0.060000,0.000000,0.000000,0,2
VT,05904,LUNENBURG,0.060000,0.060000,0.000000,0.000000,0,1
VT,05905,GUILDHALL,0.060000,0.060000,0.000000,0.000000,0,4
VT,05906,LUNENBURG,0.060000,0.060000,0.000000,0.000000,0,3
VT,05907,NORTON,0.060000,0.060000,0.000000,0.000000,0,1
