State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MS,38721,SHARKEY,0.070000,0.070000,0.000000,0,0,1
MS,38722,ARCOLA,0.070000,0.070000,0.000000,0.000000,0,2
MS,38723,WASHINGTON,0.070000,0.070000,0.000000,0,0,1
MS,38725,BOLIVAR,0.070000,0.070000,0.000000,0,0,5
MS,38726,BOLIVAR,0.070000,0.070000,0.000000,0,0,2
MS,38730,BOLIVAR,0.070000,0.070000,0.000000,0,0,2
MS,38731,WASHINGTON,0.070000,0.070000,0.000000,0,0,3
MS,38732,CLEVELAND,0.070000,0.070000,0.000000,0.000000,0,3
MS,38733,CLEVELAND,0.070000,0.070000,0.000000,0.000000,0,2
MS,38736,SUNFLOWER,0.070000,0.070000,0.000000,0,0,1
MS,38737,DREW,0.070000,0.070000,0.000000,0.000000,0,1
MS,38738,DREW,0.070000,0.070000,0.000000,0.000000,0,1
MS,38739,COAHOMA,0.070000,0.070000,0.000000,0,0,1
MS,38740,BOLIVAR,0.070000,0.070000,0.000000,0,0,5
MS,38744,WASHINGTON,0.070000,0.070000,0.000000,0,0,3
MS,38745,ISSAQUENA,0.070000,0.070000,0.000000,0,0,1
MS,38746,BOLIVAR,0.070000,0.070000,0.000000,0,0,4
MS,38748,HOLLANDALE,0.070000,0.070000,0.000000,0.000000,0,7
MS,38749,SUNFLOWER,0.070000,0.070000,0.000000,0,0,1
MS,38751,INDIANOLA,0.070000,0.070000,0.000000,0.000000,0,1
MS,38753,INVERNESS,0.070000,0.070000,0.000000,0.000000,0,1
MS,38754,HUMPHREYS,0.070000,0.070000,0.000000,0,0,3
MS,38756,LELAND,0.070000,0.070000,0.000000,0.000000,0,8
MS,38759,BOLIVAR,0.070000,0.070000,0.000000,0,0,1
MS,38760,METCALFE,0.070000,0.070000,0.000000,0.000000,0,1
MS,38761,MOORHEAD,0.070000,0.070000,0.000000,0.000000,0,1
MS,38762,"MOUND BAYOU",0.070000,0.070000,0.000000,0.000000,0,2
MS,38764,PACE,0.070000,0.070000,0.000000,0.000000,0,2
MS,38765,ISSAQUENA,0.070000,0.070000,0.000000,0,0,1
MS,38767,COAHOMA,0.070000,0.070000,0.000000,0,0,1
MS,38768,SUNFLOWER,0.070000,0.070000,0.000000,0,0,1
MS,38769,ROSEDALE,0.070000,0.070000,0.000000,0.000000,0,4
MS,38771,RULEVILLE,0.070000,0.070000,0.000000,0.000000,0,1
MS,38772,BOLIVAR,0.070000,0.070000,0.000000,0,0,1
MS,38773,BOLIVAR,0.070000,0.070000,0.000000,0,0,3
MS,38774,SHELBY,0.070000,0.070000,0.000000,0.000000,0,3
MS,38776,ISSAQUENA,0.070000,0.070000,0.000000,0,0,1
MS,38778,SUNFLOWER,0.070000,0.070000,0.000000,0.000000,0,1
MS,38780,WASHINGTON,0.070000,0.070000,0.000000,0,0,1
MS,38781,WINSTONVILLE,0.070000,0.070000,0.000000,0.000000,0,1
MS,38782,GREENVILLE,0.070000,0.070000,0.000000,0.000000,0,1
MS,38801,TUPELO,0.070000,0.072500,0.000000,0.002500,0,5
MS,38802,TUPELO,0.070000,0.072500,0.000000,0.002500,0,1
MS,38803,TUPELO,0.070000,0.072500,0.000000,0.002500,0,1
MS,38804,TUPELO,0.070000,0.072500,0.000000,0.002500,0,1
MS,38820,ALGOMA,0.070000,0.070000,0.000000,0.000000,0,1
MS,38821,AMORY,0.070000,0.070000,0.000000,0.000000,0,5
MS,38824,BALDWYN,0.070000,0.070000,0.000000,0.000000,0,6
MS,38825,MONROE,0.070000,0.070000,0.000000,0,0,1
MS,38826,TUPELO,0.070000,0.072500,0.000000,0.002500,0,1
MS,38827,BELMONT,0.070000,0.070000,0.000000,0.000000,0,1
MS,38828,UNION,0.070000,0.070000,0.000000,0,0,8
MS,38829,BOONEVILLE,0.070000,0.070000,0.000000,0.000000,0,1
MS,38833,BURNSVILLE,0.070000,0.070000,0.000000,0.000000,0,1
MS,38834,CORINTH,0.070000,0.070000,0.000000,0.000000,0,1
MS,38835,CORINTH,0.070000,0.070000,0.000000,0.000000,0,1
MS,38838,TISHOMINGO,0.070000,0.070000,0.000000,0,0,1
MS,38839,DERMA,0.070000,0.070000,0.000000,0.000000,0,1
MS,38841,PONTOTOC,0.070000,0.070000,0.000000,0,0,3
MS,38843,ITAWAMBA,0.070000,0.070000,0.000000,0,0,1
MS,38844,MONROE,0.070000,0.070000,0.000000,0,0,1
MS,38846,ALCORN,0.070000,0.070000,0.000000,0,0,1
MS,38847,ITAWAMBA,0.070000,0.070000,0.000000,0,0,1
MS,38848,MONROE,0.070000,0.070000,0.000000,0,0,2
MS,38849,LEE,0.070000,0.070000,0.000000,0,0,5
MS,38850,CHICKASAW,0.070000,0.070000,0.000000,0,0,2
MS,38851,CHICKASAW,0.070000,0.070000,0.000000,0,0,4
MS,38852,TISHOMINGO,0.070000,0.070000,0.000000,0,0,1
MS,38855,ITAWAMBA,0.070000,0.070000,0.000000,0,0,1
MS,38856,ITAWAMBA,0.070000,0.070000,0.000000,0,0,1
MS,38857,LEE,0.070000,0.070000,0.000000,0,0,1
MS,38858,ITAWAMBA,0.070000,0.070000,0.000000,0,0,1
MS,38859,PRENTISS,0.070000,0.070000,0.000000,0,0,1
MS,38860,OKOLONA,0.070000,0.070000,0.000000,0.000000,0,2
MS,38862,LEE,0.070000,0.070000,0.000000,0,0,3
MS,38863,PONTOTOC,0.070000,0.070000,0.000000,0,0,10
MS,38864,PONTOTOC,0.070000,0.070000,0.000000,0,0,3
MS,38865,ALCORN,0.070000,0.070000,0.000000,0,0,1
MS,38866,LEE,0.070000,0.070000,0.000000,0,0,2
MS,38868,LEE,0.070000,0.070000,0.000000,0,0,4
MS,38869,SHERMAN,0.070000,0.070000,0.000000,0.000000,0,1
MS,38870,MONROE,0.070000,0.070000,0.000000,0,0,2
MS,38871,PONTOTOC,0.070000,0.070000,0.000000,0,0,2
MS,38873,TISHOMINGO,0.070000,0.070000,0.000000,0,0,1
MS,38874,TOCCOPOLA,0.070000,0.070000,0.000000,0.000000,0,2
MS,38875,HOUSTON,0.070000,0.070000,0.000000,0.000000,0,1
MS,38876,ITAWAMBA,0.070000,0.070000,0.000000,0,0,1
MS,38877,CHICKASAW,0.070000,0.070000,0.000000,0,0,1
MS,38878,CALHOUN,0.070000,0.070000,0.000000,0,0,7
MS,38879,VERONA,0.070000,0.070000,0.000000,0.000000,0,1
MS,38880,PRENTISS,0.070000,0.070000,0.000000,0,0,1
MS,38901,GRENADA,0.070000,0.070000,0.000000,0.000000,0,1
MS,38913,CALHOUN,0.070000,0.070000,0.000000,0,0,1
MS,38914,CALHOUN,0.070000,0.070000,0.000000,0,0,2
MS,38915,CALHOUN,0.070000,0.070000,0.000000,0,0,6
MS,38916,CALHOUN,0.070000,0.070000,0.000000,0,0,1
MS,38917,CARROLL,0.070000,0.070000,0.000000,0,0,3
MS,38920,TALLAHATCHIE,0.070000,0.070000,0.000000,0,0,1
MS,38921,TALLAHATCHIE,0.070000,0.070000,0.000000,0,0,1
MS,38922,YALOBUSHA,0.070000,0.070000,0.000000,0,0,1
MS,38923,CARROLL,0.070000,0.070000,0.000000,0,0,2
MS,38924,HOLMES,0.070000,0.070000,0.000000,0,0,2
MS,38925,MONTGOMERY,0.070000,0.070000,0.000000,0,0,4
MS,38927,TALLAHATCHIE,0.070000,0.070000,0.000000,0,0,1
MS,38928,TALLAHATCHIE,0.070000,0.070000,0.000000,0,0,1
MS,38929,GRENADA,0.070000,0.070000,0.000000,0,0,1
MS,38930,GREENWOOD,0.070000,0.070000,0.000000,0.000000,0,1
MS,38940,GRENADA,0.070000,0.070000,0.000000,0,0,1
MS,38941,LEFLORE,0.070000,0.070000,0.000000,0,0,1
MS,38943,CARROLL,0.070000,0.070000,0.000000,0,0,1
MS,38944,LEFLORE,0.070000,0.070000,0.000000,0,0,1
MS,38945,GREENWOOD,0.070000,0.070000,0.000000,0.000000,0,1
MS,38946,"MORGAN CITY",0.070000,0.070000,0.000000,0.000000,0,1
MS,38947,"NORTH CARROLLTON",0.070000,0.070000,0.000000,0.000000,0,1
MS,38948,YALOBUSHA,0.070000,0.070000,0.000000,0,0,1
MS,38949,LAFAYETTE,0.070000,0.070000,0.000000,0,0,3
MS,38950,TALLAHATCHIE,0.070000,0.070000,0.000000,0,0,1
MS,38951,CALHOUN,0.070000,0.070000,0.000000,0,0,1
MS,38952,LEFLORE,0.070000,0.070000,0.000000,0,0,1
MS,38953,TALLAHATCHIE,0.070000,0.070000,0.000000,0,0,1
MS,38954,LEFLORE,0.070000,0.070000,0.000000,0,0,5
MS,38955,"SLATE SPRINGS",0.070000,0.070000,0.000000,0.000000,0,2
MS,38957,SUMNER,0.070000,0.070000,0.000000,0.000000,0,1
MS,38959,LEFLORE,0.070000,0.070000,0.000000,0,0,1
MS,38960,GRENADA,0.070000,0.070000,0.000000,0.000000,0,1
MS,38961,YALOBUSHA,0.070000,0.070000,0.000000,0,0,1
MS,38962,TALLAHATCHIE,0.070000,0.070000,0.000000,0,0,1
MS,38963,TALLAHATCHIE,0.070000,0.070000,0.000000,0,0,1
MS,38964,QUITMAN,0.070000,0.070000,0.000000,0,0,1
MS,38965,YALOBUSHA,0.070000,0.070000,0.000000,0,0,1
MS,38966,WEBB,0.070000,0.070000,0.000000,0.000000,0,1
MS,38967,WINONA,0.070000,0.070000,0.000000,0.000000,0,1
MS,39038,HUMPHREYS,0.070000,0.070000,0.000000,0,0,1
MS,39039,YAZOO,0.070000,0.070000,0.000000,0,0,1
MS,39040,YAZOO,0.070000,0.070000,0.000000,0,0,1
MS,39041,HINDS,0.070000,0.070000,0.000000,0,0,1
MS,39042,BRANDON,0.070000,0.070000,0.000000,0.000000,0,1
MS,39043,BRANDON,0.070000,0.070000,0.000000,0.000000,0,1
MS,39044,SIMPSON,0.070000,0.070000,0.000000,0,0,1
MS,39045,MADISON,0.070000,0.070000,0.000000,0,0,1
MS,39046,MADISON,0.070000,0.070000,0.000000,0,0,3
MS,39047,RANKIN,0.070000,0.070000,0.000000,0,0,1
MS,39051,LEAKE,0.070000,0.070000,0.000000,0,0,2
MS,39054,CARY,0.070000,0.070000,0.000000,0.000000,0,1
MS,39056,CLINTON,0.070000,0.070000,0.000000,0.000000,0,1
MS,39057,NEWTON,0.070000,0.070000,0.000000,0,0,1
MS,39058,CLINTON,0.070000,0.070000,0.000000,0.000000,0,1
MS,39059,COPIAH,0.070000,0.070000,0.000000,0,0,1
MS,39060,CLINTON,0.070000,0.070000,0.000000,0.000000,0,1
MS,39061,SHARKEY,0.070000,0.070000,0.000000,0,0,1
MS,39062,D'LO,0.070000,0.070000,0.000000,0.000000,0,1
MS,39063,DURANT,0.070000,0.070000,0.000000,0.000000,0,1
MS,39066,HINDS,0.070000,0.070000,0.000000,0,0,1
MS,39067,ATTALA,0.070000,0.070000,0.000000,0,0,1
MS,39069,JEFFERSON,0.070000,0.070000,0.000000,0,0,1
MS,39071,MADISON,0.070000,0.070000,0.000000,0,0,1
MS,39073,RANKIN,0.070000,0.070000,0.000000,0,0,1
MS,39074,SCOTT,0.070000,0.070000,0.000000,0,0,1
MS,39077,SIMPSON,0.070000,0.070000,0.000000,0,0,1
MS,39078,COPIAH,0.070000,0.070000,0.000000,0,0,1
MS,39079,HOLMES,0.070000,0.070000,0.000000,0,0,1
MS,39080,SCOTT,0.070000,0.070000,0.000000,0,0,1
MS,39081,JEFFERSON,0.070000,0.070000,0.000000,0,0,1
MS,39082,SIMPSON,0.070000,0.070000,0.000000,0,0,1
MS,39083,COPIAH,0.070000,0.070000,0.000000,0,0,1
MS,39086,CLAIBORNE,0.070000,0.070000,0.000000,0,0,1
MS,39087,SCOTT,0.070000,0.070000,0.000000,0,0,1
MS,39088,SHARKEY,0.070000,0.070000,0.000000,0,0,1
MS,39090,ATTALA,0.070000,0.070000,0.000000,0,0,1
MS,39092,SCOTT,0.070000,0.070000,0.000000,0,0,1
MS,39094,LEAKE,0.070000,0.070000,0.000000,0,0,1
MS,39095,HOLMES,0.070000,0.070000,0.000000,0,0,1
MS,39096,JEFFERSON,0.070000,0.070000,0.000000,0,0,1
MS,39097,HUMPHREYS,0.070000,0.070000,0.000000,0,0,1
MS,39098,SCOTT,0.070000,0.070000,0.000000,0,0,1
MS,39108,WINSTON,0.070000,0.070000,0.000000,0,0,1
MS,39109,LEAKE,0.070000,0.070000,0.000000,0,0,1
MS,39110,MADISON,0.070000,0.070000,0.000000,0.000000,0,2
MS,39111,SIMPSON,0.070000,0.070000,0.000000,0,0,2
MS,39113,MAYERSVILLE,0.070000,0.070000,0.000000,0.000000,0,1
MS,39114,SIMPSON,0.070000,0.070000,0.000000,0,0,1
MS,39115,ISSAQUENA,0.070000,0.070000,0.000000,0,0,1
MS,39116,SMITH,0.070000,0.070000,0.000000,0,0,1
MS,39117,SCOTT,0.070000,0.070000,0.000000,0,0,2
MS,39119,"COVINGTON ",0.070000,0.070000,0.000000,0,0,1
MS,39120,NATCHEZ,0.070000,0.070000,0.000000,0.000000,0,2
MS,39121,NATCHEZ,0.070000,0.070000,0.000000,0.000000,0,1
MS,39122,NATCHEZ,0.070000,0.070000,0.000000,0.000000,0,1
MS,39130,MADISON,0.070000,0.070000,0.000000,0.000000,0,1
MS,39140,LAWRENCE,0.070000,0.070000,0.000000,0,0,1
MS,39144,CLAIBORNE,0.070000,0.070000,0.000000,0,0,1
MS,39145,RANKIN,0.070000,0.070000,0.000000,0,0,1
MS,39146,HOLMES,0.070000,0.070000,0.000000,0,0,1
MS,39148,SIMPSON,0.070000,0.070000,0.000000,0,0,1
MS,39149,SIMPSON,0.070000,0.070000,0.000000,0,0,1
MS,39150,CLAIBORNE,0.070000,0.070000,0.000000,0,0,1
MS,39151,PUCKETT,0.070000,0.070000,0.000000,0.000000,0,1
MS,39152,SCOTT,0.070000,0.070000,0.000000,0,0,1
MS,39153,SMITH,0.070000,0.070000,0.000000,0,0,3
MS,39154,HINDS,0.070000,0.070000,0.000000,0,0,2
MS,39156,WARREN,0.070000,0.070000,0.000000,0,0,1
MS,39157,RIDGELAND,0.070000,0.070000,0.000000,0.000000,0,1
MS,39158,RIDGELAND,0.070000,0.070000,0.000000,0.000000,0,1
MS,39159,"ROLLING FORK",0.070000,0.070000,0.000000,0.000000,0,1
MS,39160,ATTALA,0.070000,0.070000,0.000000,0,0,1
MS,39161,SIMPSON,0.070000,0.070000,0.000000,0,0,1
MS,39162,YAZOO,0.070000,0.070000,0.000000,0,0,1
MS,39163,MADISON,0.070000,0.070000,0.000000,0,0,1
MS,39165,ADAMS,0.070000,0.070000,0.000000,0,0,1
MS,39166,HUMPHREYS,0.070000,0.070000,0.000000,0,0,1
MS,39167,SIMPSON,0.070000,0.070000,0.000000,0,0,1
MS,39168,SMITH,0.070000,0.070000,0.000000,0,0,1
MS,39169,HOLMES,0.070000,0.070000,0.000000,0,0,4
MS,39170,HINDS,0.070000,0.070000,0.000000,0,0,1
MS,39171,HOLMES,0.070000,0.070000,0.000000,0,0,1
MS,39173,YAZOO,0.070000,0.070000,0.000000,0,0,1
MS,39174,JACKSON,0.070000,0.080000,0.000000,0.010000,0,1
MS,39175,HINDS,0.070000,0.070000,0.000000,0,0,2
MS,39176,CARROLL,0.070000,0.070000,0.000000,0,0,1
MS,39177,ISSAQUENA,0.070000,0.070000,0.000000,0,0,1
MS,39179,YAZOO,0.070000,0.070000,0.000000,0,0,1
MS,39180,VICKSBURG,0.070000,0.070000,0.000000,0.000000,0,3
MS,39181,VICKSBURG,0.070000,0.070000,0.000000,0.000000,0,2
MS,39182,VICKSBURG,0.070000,0.070000,0.000000,0.000000,0,2
MS,39183,WARREN,0.070000,0.070000,0.000000,0,0,4
MS,39189,LEAKE,0.070000,0.070000,0.000000,0,0,1
MS,39190,ADAMS,0.070000,0.070000,0.000000,0,0,1
MS,39191,COPIAH,0.070000,0.070000,0.000000,0,0,1
MS,39192,HOLMES,0.070000,0.070000,0.000000,0,0,2
MS,39193,SIMPSON,0.070000,0.070000,0.000000,0,0,1
MS,39194,"YAZOO CITY",0.070000,0.070000,0.000000,0.000000,0,1
MS,39201,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39202,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39203,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39204,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39205,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39206,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39207,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39208,PEARL,0.070000,0.070000,0.000000,0.000000,0,3
MS,39209,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39210,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39211,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39212,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39213,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39215,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39216,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39217,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39218,RICHLAND,0.070000,0.070000,0.000000,0.000000,0,3
MS,39225,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39232,FLOWOOD,0.070000,0.070000,0.000000,0.000000,0,3
MS,39236,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39250,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39269,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39272,BYRAM,0.070000,0.070000,0.000000,0.000000,0,2
MS,39283,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39284,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39286,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39288,PEARL,0.070000,0.070000,0.000000,0.000000,0,3
MS,39296,JACKSON,0.070000,0.080000,0.000000,0.010000,0,2
MS,39298,JACKSON,0.070000,0.080000,0.000000,0.010000,0.000000,3
MS,39301,MERIDIAN,0.070000,0.070000,0.000000,0.000000,0,3
MS,39302,MERIDIAN,0.070000,0.070000,0.000000,0.000000,0,1
MS,39305,MERIDIAN,0.070000,0.070000,0.000000,0.000000,0,1
MS,39307,MERIDIAN,0.070000,0.070000,0.000000,0.000000,0,1
MS,39309,LAUDERDALE,0.070000,0.070000,0.000000,0,0,1
MS,39320,LAUDERDALE,0.070000,0.070000,0.000000,0,0,1
MS,39322,WAYNE,0.070000,0.070000,0.000000,0,0,1
MS,39323,NEWTON,0.070000,0.070000,0.000000,0,0,1
MS,39324,JASPER,0.070000,0.070000,0.000000,0,0,1
MS,39325,LAUDERDALE,0.070000,0.070000,0.000000,0,0,1
MS,39326,LAUDERDALE,0.070000,0.070000,0.000000,0,0,1
MS,39327,NEWTON,0.070000,0.070000,0.000000,0,0,1
MS,39328,KEMPER,0.070000,0.070000,0.000000,0,0,1
MS,39330,CLARKE,0.070000,0.070000,0.000000,0,0,1
MS,39332,NEWTON,0.070000,0.070000,0.000000,0,0,1
MS,39335,LAUDERDALE,0.070000,0.070000,0.000000,0,0,1
MS,39336,NEWTON,0.070000,0.070000,0.000000,0,0,1
MS,39337,NEWTON,0.070000,0.070000,0.000000,0,0,1
MS,39338,JASPER,0.070000,0.070000,0.000000,0,0,2
MS,39339,WINSTON,0.070000,0.070000,0.000000,0,0,1
MS,39341,NOXUBEE,0.070000,0.070000,0.000000,0,0,1
MS,39342,MARION,0.070000,0.070000,0.000000,0.000000,0,1
MS,39345,NEWTON,0.070000,0.070000,0.000000,0,0,1
MS,39346,WINSTON,0.070000,0.070000,0.000000,0,0,1
MS,39347,JASPER,0.070000,0.070000,0.000000,0,0,1
MS,39348,JASPER,0.070000,0.070000,0.000000,0,0,1
MS,39350,NESHOBA,0.070000,0.070000,0.000000,0,0,1
MS,39352,KEMPER,0.070000,0.070000,0.000000,0,0,1
MS,39354,KEMPER,0.070000,0.070000,0.000000,0,0,1
MS,39355,CLARKE,0.070000,0.070000,0.000000,0,0,1
MS,39356,JASPER,0.070000,0.070000,0.000000,0,0,1
MS,39358,KEMPER,0.070000,0.070000,0.000000,0,0,1
MS,39359,SEBASTOPOL,0.070000,0.070000,0.000000,0.000000,0,1
MS,39360,CLARKE,0.070000,0.070000,0.000000,0,0,1
MS,39361,NOXUBEE,0.070000,0.070000,0.000000,0,0,1
MS,39362,GREENE,0.070000,0.070000,0.000000,0,0,1
MS,39363,STONEWALL,0.070000,0.070000,0.000000,0.000000,0,1
MS,39364,LAUDERDALE,0.070000,0.070000,0.000000,0,0,1
MS,39365,NESHOBA,0.070000,0.070000,0.000000,0,0,1
MS,39366,CLARKE,0.070000,0.070000,0.000000,0,0,1
MS,39367,WAYNE,0.070000,0.070000,0.000000,0,0,1
MS,39401,HATTIESBURG,0.070000,0.070000,0.000000,0.000000,0,28
MS,39402,LAMAR,0.070000,0.070000,0.000000,0,0,1
MS,39403,HATTIESBURG,0.070000,0.070000,0.000000,0.000000,0,1
MS,39404,HATTIESBURG,0.070000,0.070000,0.000000,0.000000,0,1
MS,39406,HATTIESBURG,0.070000,0.070000,0.000000,0.000000,0,1
MS,39407,FORREST,0.070000,0.070000,0.000000,0,0,2
MS,39421,"JEFFERSON DAVIS",0.070000,0.070000,0.000000,0,0,1
MS,39422,JASPER,0.070000,0.070000,0.000000,0,0,1
MS,39423,PERRY,0.070000,0.070000,0.000000,0,0,3
MS,39425,FORREST,0.070000,0.070000,0.000000,0,0,2
MS,39426,"PEARL RIVER",0.070000,0.070000,0.000000,0,0,4
MS,39427,"JEFFERSON DAVIS",0.070000,0.070000,0.000000,0,0,1
MS,39428,"COVINGTON ",0.070000,0.070000,0.000000,0,0,8
MS,39429,MARION,0.070000,0.070000,0.000000,0,0,1
MS,39436,JONES,0.070000,0.070000,0.000000,0,0,1
MS,39437,JONES,0.070000,0.070000,0.000000,0,0,10
MS,39439,JASPER,0.070000,0.070000,0.000000,0,0,2
MS,39440,LAUREL,0.070000,0.070000,0.000000,0.000000,0,16
MS,39443,JONES,0.070000,0.070000,0.000000,0,0,1
MS,39451,GREENE,0.070000,0.070000,0.000000,0,0,3
MS,39452,GEORGE,0.070000,0.070000,0.000000,0,0,1
MS,39455,LAMAR,0.070000,0.070000,0.000000,0,0,8
MS,39456,GREENE,0.070000,0.070000,0.000000,0,0,5
MS,39457,"PEARL RIVER",0.070000,0.070000,0.000000,0,0,1
MS,39459,JONES,0.070000,0.070000,0.000000,0,0,4
MS,39460,JASPER,0.070000,0.070000,0.000000,0,0,1
MS,39461,GREENE,0.070000,0.070000,0.000000,0,0,1
MS,39462,"NEW AUGUSTA",0.070000,0.070000,0.000000,0.000000,0,4
MS,39463,"PEARL RIVER",0.070000,0.070000,0.000000,0,0,1
MS,39464,JONES,0.070000,0.070000,0.000000,0,0,3
MS,39465,PETAL,0.070000,0.070000,0.000000,0.000000,0,2
MS,39466,PICAYUNE,0.070000,0.070000,0.000000,0.000000,0,7
MS,39470,"PEARL RIVER",0.070000,0.070000,0.000000,0,0,9
